URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://googleads.g.doubleclick.net/mads/gma?force_https=1&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=3&platform=iPhone&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0.6875&ios_current_boot_timestamp_ms=61553789.572000004&request_origin=pub&ms=a0lzTu-ZAlNon76D2Bw_1iWnjRWC4Ay73RIaqi_1ve2jFecRgNuuRf7m_hhwNM5HL87Jk0SGGJ_bZL5n0Rci68HHPvp8WFSn2omFEOQ7paSoNARucVStNxBX0H9xFohi_7rDnQfBlM1fFzw4XJeAKBGlbyrU-JqEsKBPiwADhuV9d4Tu4CrOxq5re3eSR9OEIQ3L5VUxu4DiETDGPU9Yc01XY5dMRq3I9SiPt6f8XGfKQSL7Dx38fPKmkcief49Kbx3SV5lCLRs42iCjPhPF7CFYvlcTcATcKUptljU0FKqGhvemQMWi2z7TXBZaHM-wZTy1ATIr9qnvzQr04la8wA&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&smart_h=auto&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&smart_w=full&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=375x50&format=375x50_mb&forceHttps=true&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&swipeable=1&adk=4003277868&crqc=3&currts=978&basets=969&session_id=18004891023545727386&preqs_in_session=1&seq_num=2&preqs=1&time_in_session=0.008604999995441176&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=5095904506&askip=1&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&uulel=48&blob=ABPQqLFqcLn7VrzwmuKDFsX0aWXuoECHQz92B2umVDcfc3A1AqbtvtPpC5Eoczvr1ddbYtgWf9z04wLeZ3yqOrlzXih7FgafTay8TxVeN4t1ruIGlTkrWN9M8igZr0mnVZw8RspX7eTJUCrmh0jnq9JZgwa58xAp511FlgR8Zt2LrxoOXQDtbhBI_AYRH9x9zXBxNj_Bn21ldfLnf6l_YzNefAThxOampRyJmt3fp3GCv-jo_PnWQUAyLAoOIwXCkbdiQM-7a0ew3xZ_mpNQt-lT6csjDEOh5jLU_DOcPho03uW3EwuDkDj724vPew&et=38&tcar=43&jsv=4-production-sdk_20180530_RC02&urll=2105,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,192,,,,2,10,180,19.59668,1148.4375,146.58203,,2352,,,1081,420,,46.9%
https://googleads.g.doubleclick.net/getconfig/pubsetting?app_name=com.appcraft.pixelart&client=ca-app-pub-9742777872039075&slotname=5095904506,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,136,2,5,81,1,13,34,15.516602,455.07812,127.328125,,466,,,781,914,,92.7%
https://googleads.g.doubleclick.net/mads/gma?force_https=1&os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&request_id=2&platform=iPhone&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=0&ios_app_volume=1&is_other_audio_playing=0&ios_output_volume=0.6875&ios_current_boot_timestamp_ms=61553786.837&request_origin=pub&ms=P6yTySZpFbBZKtnFfwj2aGYreLZU3u7ufAT0jSShdz7BxF32x5bvLwp0KEsWZx-jmB3NcDAZzNuOUvNmNLhk7rrdZMEAeCtHk8QajNuq0Wb9jN4QjMrT-VvpskuGtZyFV7C7-Cn_k34iUhD_F3kXXamRI9vJ-1gixjZkFZLad_EWeiSKgStKtiDVGkO1spv3c3tcX_Hnk5mk7NgYh0_3Zcot1ZDTh97OLdoKrHswIzgsMbfM6OLfpnFNNgUeUMIflYk77Bl1IJT4RWr_B1w8Q3PwQu6R5S9XB3v8t6fhbqYsz7BwxJYUcVbktDKJyaG6YLVW3A8PpxG6ks0u1LPJRg&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=320x50&format=320x50_mb&forceHttps=true&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&swipeable=1&adk=3574481297&crqc=2&currts=969&basets=969&session_id=18004891023545727386&preqs_in_session=0&seq_num=1&preqs=0&time_in_session=0&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=5095904506&_hl=en-us&gsb=wi&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_gcache&swdr=false&cap=a&blockAutoClicks=true&includeDoritos=true&uulel=48&blob=ABPQqLGd88O-nQFxtMC_AjtgcwnaMpT2RyqMRj5WxvUTf_-hjHMhAfHGtUm1Iym6d3QvhS5uAjqrhciRwTxztpUIWbXSFBHLyAJsbvQu9DQGB7AJLOxpbryR7mO91wMCxjIiEcwU-EPVUvyOdQvW7HdIVi0f0_x_MfnYpoh9UdfwqZ98zwAH8S88svScnKgyzjSSxSCMTS7lOK8BgKM9toXXSmrfGn1c8sKYqUsukIaxJtTYBXdFUQcQRmaN9mSuWtJCxr7CZe-QrKw57Dsz8saOVOlO0QWU3dYtrcVhy_dfMhs5C_c1ujo8fHijfA&et=82&tcar=87&jsv=4-production-sdk_20180530_RC02&urll=2046,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,02 Jun 2018 16:28:50,374,2,5,86,2,21,258,9.8515625,1119.6289,68.82422,,2293,,,1081,399,,49.4%
https://cdn-adn-https.rayjump.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-adn-https.rayjump.com/23.236.125.232,443,,02 Jun 2018 16:28:50,,,02 Jun 2018 16:29:09,18977,3,74,,,,,34.429688,,,,195,1749,,0,667113,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CMWByMigTW-T0GuKg9AP78YLQB_nJ2qYF0e-FupIBABAIINuN6UZgyfb9hoCAoBmpAgAAAACAhC5BqAMBqgQZT9CLoTp1OZOYA8rZfenH3ZovZKCCtjVGZZAGAcAGC4AHgfipMJgHAdIIBwiAYRABGAI&sigh=zeAucIaunq0&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORogsM,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,42,,,,2,11,29,32.342773,319.82422,65.34082,,655,,,694,42,,
https://pagead2.googleadservices.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/172.217.164.98,443,,02 Jun 2018 16:28:51,,,02 Jun 2018 16:29:28,36747,11,14,,,,,0.17089844,,,,266,1873,,0,4323,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CHca8MigTW-vmFtKbtOUPuYOr0Af5ydqmBdHvhbqSAQAQCCDbjelGYMn2_YaAgKAZqQIAAAAAgIQuQagDAaoEGU_Q2l8mocKar5F4IEASYJXG2bdrthrQyv2QBgHABguAB4H4qTCYBwHSCAcIgGEQARgC&sigh=dwWbzHD4dWk&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORoS0A,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,40,,,,2,9,29,33.984375,320.3125,79.86035,,656,,,694,42,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=C9zZGMigTW564CfqKtOUP-de04AH5ydqmBdHvhbqSAQAQCCDbjelGYMn2_YaAgKAZqQIAAAAAgIQuQagDAaoEGU_QlH4kcotwngpzvA5B2M38WwDtNvvKQ1yQBgHABguAB4H4qTCYBwHSCAcIgGEQARgC&sigh=7hVq0V4KUvc&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORorG4,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,43,,,,2,9,32,31.613281,320.3125,79.86035,,656,,,694,42,,
https://cdn-adn-https.rayjump.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-adn-https.rayjump.com/23.236.125.232,443,,02 Jun 2018 16:28:51,,,02 Jun 2018 16:29:09,17777,3,67,,,,,14.595703,,,,195,855,,0,264646,,
https://cdn-adn-https.rayjump.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-adn-https.rayjump.com/23.236.125.232,443,,02 Jun 2018 16:28:51,,,02 Jun 2018 16:29:09,17761,5,75,,,,,21.895508,,,,195,1153,,0,396885,,
https://googleads.g.doubleclick.net/mads/gma?os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&rbv=1&platform=iPhone&request_id=6&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=1&ios_app_volume=1&is_other_audio_playing=0&fbs_aeid=4952343108598658973&gmp_app_id=1%3A267504614746%3Aios%3A94d268c5919ccb42&ios_output_volume=0.6875&fbs_aiid=1291045BD4214627AE9093BF4FAA9082&ios_current_boot_timestamp_ms=61555874.151&request_origin=pub&ms=_CkZ5qd6uJwwy3Ga3S8WX4r6xByWqUqvVW5_ANBnfByHbQLeK_TuaqwTCn3Ze2dKJFMpG2_6_v8fz1L2D4gSy-iiaZrBlBOc_thlpPuGBmtFFghwCwc6eicaOM3KhgzPLkgTaPMRhLPzuiMv4oxi7ZOt6XM7lGuBvzlOEILnoTai5-KL7Q13O99YEkjy_HBJir8SnFca7WButCGSoqZ91iWjsFIIETnOK5HhLClduW-al4V-3JCtYuEW0wmRUaYsxqZc3aBUq7TQMjbRzw3t13qOshxIMeng_0xvH9fFy6Dd4e1YJgj81L7-cnjAf_MEcpCCjaIULU6L9E9G2HeltA&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&format=interstitial_mb&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=0x0&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=4248112296&_hl=en-us&gsb=wi&num_ads=1&vpt=8&vfmt=18&vst=0&sdkv=o.7.27.0&sdmax=0&dmax=1&sdki=3c0d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_ipdof_gcache&swdr=false&cap=a&blockAutoClicks=true&forceHttps=true&includeDoritos=true&uulel=48&blob=ABPQqLGkPxLY9DFP2FCdTkcwNu1yQp9qUFwVWrInXOGOd1O1qmB2siN1aO_dEvBX5_drrNWFmQxuAq3mE2L6gBLGCZ5RA0NR6IoqWqnQFrI9wKTRirz21bTk7ZmVHSJ4aXaKNawg3ugUq3DXs4EQ7GR46lwwm3kTRlbbSRaXjsDhkhWqQQCwPxoIc520zy7qZYp44Fy3pyIKejzWmtJpXLcD-ZwecPLWGOQ-HCKMyouLwXDp7EFH84kBjMQhYUUOsTSZXAOa7GTSg3ehQrNeIFfnSXYaGJ-meoSUGI64xVxA3g0PAtyTcAeFMLSewQ&et=24&eid=318480378&tcar=26&jsv=4-production-sdk_20180530_RC02&urll=2111,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,02 Jun 2018 16:28:51,376,,,,2,22,352,9.801758,1205.0781,57.97168,,2468,,,877,429,,46.2%
https://cdn-adn-https.rayjump.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-adn-https.rayjump.com/23.236.125.232,443,,02 Jun 2018 16:28:51,,,02 Jun 2018 16:28:53,1792,3,66,,,,,27.621094,,,,195,742,,0,49748,,
https://cdn-adn-https.rayjump.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,cdn-adn-https.rayjump.com/23.236.125.232,443,,02 Jun 2018 16:28:51,,,02 Jun 2018 16:28:53,2045,2,66,,,,,66.12109,,,,195,742,,0,137527,,
https://googleads.g.doubleclick.net/pagead/conversion/?ai=C49x9MygTW7KXJsyYtOUPreqjgAX5ydqmBdHvhbqSAQAQCCDbjelGYMn2_YaAgKAZqQIAAAAAgIQuQagDAaoEGU_QUfLySZpVNG0uGSSoqfVxz9aW9WLl8ZWQBgHABguAB4H4qTCYBwHSCAcIgGEQARgC&sigh=-Q-WIzIgGM8&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORoTdE,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:52,02 Jun 2018 16:28:52,02 Jun 2018 16:28:52,02 Jun 2018 16:28:52,55,,,,2,20,33,22.407227,304.6875,31.152344,,624,,,596,42,,
https://pagead2.googleadservices.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/172.217.164.98,443,,02 Jun 2018 16:28:52,,,02 Jun 2018 16:29:24,32186,6,12,,,,,0.051757812,,,,266,805,,0,636,,
https://pagead2.googleadservices.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/172.217.164.98,443,,02 Jun 2018 16:28:52,,,02 Jun 2018 16:29:24,32174,4,11,,,,,0.051757812,,,,266,805,,0,636,,
https://pagead2.googleadservices.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,pagead2.googleadservices.com/172.217.164.98,443,,02 Jun 2018 16:28:52,,,02 Jun 2018 16:29:24,32182,3,8,,,,,0.051757812,,,,266,805,,0,636,,
https://init.supersonicads.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,init.supersonicads.com/52.30.85.239,443,,02 Jun 2018 16:28:53,,,02 Jun 2018 16:29:28,34139,10,202,,,,,0.22949219,,,,189,934,,0,6919,,
https://googleads.g.doubleclick.net/mads/gma?os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&rbv=1&platform=iPhone&request_id=7&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=1&ios_app_volume=1&is_other_audio_playing=0&fbs_aeid=4952343108598658974&gmp_app_id=1%3A267504614746%3Aios%3A94d268c5919ccb42&ios_output_volume=0.6875&fbs_aiid=1291045BD4214627AE9093BF4FAA9082&ios_current_boot_timestamp_ms=61558730.999&request_origin=pub&ms=3nC3RzPinjM28O8sfnDZbCm_eywCDWdnqu_n2UZ7hxTZt_keL9Jsnwo0Y-1gNpI0WPUqfWxzDEgnBOaxLVx1DjA6WZWiE4qnCU_DQoj9ZY7qjOJaJxecmxCIJanw10x9Aowv4qXFf1ofDEerOUWFjwCEVwKhYPI2EMKKzbSsQSmAYj163qfDBcQuNGxguvaHkUUdw2zbp37m-jaYBCO9uloLNsvlM7YvP-g8bN8rgmb0KHb8pr-OfCYn97BEt0fb07PUZSdkdn76Pj0P3ZDEcEF5IeaLRT6Z2kyxSGirhH48nCIa8bAk3WWbrLL1aihVE_QvbCuhBWbuqFbu_uvo8Q&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&format=interstitial_mb&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=0x0&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=6408986178&_hl=en-us&gsb=wi&num_ads=1&vpt=8&vfmt=18&vst=0&sdkv=o.7.27.0&sdmax=0&dmax=1&sdki=3c0d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_ipdof_gcache&swdr=false&cap=a&blockAutoClicks=true&forceHttps=true&includeDoritos=true&uulel=48&blob=ABPQqLFKhYs8wcet7jUq3W-KfZgyBhukzmZPV8xLOwDiTW1B8mXeN6DKDIGYuC-uKZtkE43abtKTbb5dy0uDqRHbXn2sY2Sfu32leevY8WgNbNt3pVok9Nvk8sBni1MSBAZjfs5weAp09lMSGbFzAQ0Mct2J0JvMSsOGBALsjr5KKXX7rwAkCw0j-henkZHUQ_p1HGQagmp7tGZj4nEtYVkKWkM-Tto2-0HeYffbN1WobLwxIkbwd1imVFAodHC3TFdsdhFO_fj1MaQxBXlyD1q1WqnJn1PpW2ORVdWu_OJi44KgIAu-2QdrZP-_lg&et=8&eid=318480378&tcar=10&jsv=4-production-sdk_20180530_RC02&urll=2110,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:54,02 Jun 2018 16:28:54,02 Jun 2018 16:28:54,02 Jun 2018 16:28:54,352,,,,1,18,333,10.325195,2377.9297,69.82422,,2435,,,877,410,,48.6%
https://p21-buy.itunes.apple.com,EXCEPTION,0,https,CONNECT,,198.18.72.253/198.18.72.253,0,p21-buy.itunes.apple.com/17.154.66.74,443,com.xk72.proxy.ProxyException: EOF,02 Jun 2018 16:28:54,,,,,2,9,42,,,,,,,,,,,,,,
https://app.adjust.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,app.adjust.com/178.162.219.60,443,,02 Jun 2018 16:28:54,,,02 Jun 2018 16:28:55,1437,4,154,,,,,3.515625,,,,173,913,,0,4088,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 16:28:54,02 Jun 2018 16:28:54,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,755,4,15,85,5,31,615,3.65625,231.83594,51.663086,,506,681,,641,999,,67.0%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,656,4,17,88,5,9,533,4.2021484,231.64062,177.625,,506,680,,641,996,,67.2%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,580,3,19,98,6,9,445,4.7626953,193.19629,178.16797,,506,681,,642,1000,,67.0%
https://googleads.g.doubleclick.net/pagead/conversion/?ai=CLdxVNigTW_uuHN6dtOUP6r-MmAT5ydqmBdHvhbqSAQAQCCDbjelGYMn2_YaAgKAZqQIAAAAAgIQuQagDAaoEGU_QxW4rMpOTNthxsfmmFH0ZP6pME9ypLuGQBgHABguAB4H4qTCYBwHSCAcIgGEQARgC&sigh=zNUPIuIQKC8&label=admob_mediation_request_fill_result&mediation_fill_status=&cid=CAASBORoGvE,COMPLETE,200,https,GET,image/gif,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,02 Jun 2018 16:28:55,60,,,,2,27,31,20.54004,304.6875,23.075195,,624,,,596,42,,
https://sp.itunes.apple.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,sp.itunes.apple.com/17.154.66.223,443,,02 Jun 2018 16:28:55,,,02 Jun 2018 16:29:44,48885,9,9,,,,,0.40234375,,,,222,8129,,0,11828,,
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,639,,,,6,13,620,4.463867,207.68164,123.572266,,596,680,,642,1003,,66.9%
https://googleads.g.doubleclick.net/mads/gma?os_version=11.2.5&u_sso=p&ios_base_sdk=11.3&rbv=1&platform=iPhone&request_id=8&app_name=2.7.2.iphone.com.appcraft.pixelart&u_mwsso=p&u_so=p&js=afma-sdk-i-v7.27.0&sai=1&ios_app_volume=1&is_other_audio_playing=0&fbs_aeid=4952343108598658975&gmp_app_id=1%3A267504614746%3Aios%3A94d268c5919ccb42&ios_output_volume=0.6875&fbs_aiid=1291045BD4214627AE9093BF4FAA9082&ios_current_boot_timestamp_ms=61560575.664000005&request_origin=pub&ms=Bf9x4_BxNPEVKYfntIHkTsCiBW1qAYi2UhKscfEi8REZBHIfLLAxwc3ZGUZ7OCXyPNRO-xjiHhmQX9HqoIns_sjIq1PHybsxochgQROaeHRbJ80k96Msp-OyPJrT21freqiecbaPFXGzn4mdmC60EKmBG3T-BDjrow24QPXAEeJhhiGttg6LZN02RPv1MycIfA5_67IX7JRRiRxnEp1v_pRn3nAY4fSkpLrkZXj9fWI-lnZmJcAnmIZB32eAdfuwO3M76QOYPlk7J82jR7xGYJiebgr2hMZpC7QCnuJUT_4n78UmSkU0z-FJLaFu6QUgHy30hljCoysQDRPE2XZhKw&hl=en&u_sd=3&ios_key_window_w=375&cap_noiap=0&cellular_country_code=310&request_agent=Appodeal&u_w=375&format=interstitial_mb&ios_radio=CTRadioAccessTechnologyLTE&u_h=812&submodel=iPhone10%2C6&ios_key_window_h=812&cap_bs=1&net=wi&ios_app_muted=0&binary_arch=arm64&should_silence_audio=0&cellular_network_code=410&tag_for_child_directed_treatment=0&_c_csdk_npa_o=false&_ad_b=0x0&_package_name=com.appcraft.pixelart&an=2.7.2.iphone.com.appcraft.pixelart&u_audio=1&output=html&region=mobile_app&u_tz=-420&client_sdk=1&ex=1&client=ca-app-pub-9742777872039075&slotname=3746142310&_hl=en-us&gsb=wi&num_ads=1&vpt=8&vfmt=18&vst=0&sdkv=o.7.27.0&sdmax=0&dmax=1&sdki=3c0d&caps=interactiveVideo_inlineVideo_mraid1_mraid2_th_autoplay_mediation_av_sdkAdmobApiForAds_di_transparentBackground_sdkVideo_sfv_dinm_dim_nav_navc_ct_dinmo_ipdof_gcache&swdr=false&cap=a&blockAutoClicks=true&forceHttps=true&includeDoritos=true&uulel=48&blob=ABPQqLFRF8QL6TBhcldwyiey07MRW6j19gd-4VGXl-4FOChU4TFFezu6i_qnXXKEHXgi9q8EqJ4EtF9T4T4bOwlbNl6MvBOpGd9cxgjIJ3FuQoGbmrIKvHytbs6Th9ggZsU95bWpviT-MAv-9ibeOi1tp77_Fek4EcPkiymqPpEcj_ghMgA2_6_yqY5QpXEgvXsLd5X_Vt1oX2X4bRIo4sy6lJNPYws_N_CGXWizUErbJ_4yxOAj7qoGJBqVBYqMOV24MoHHjGK13fsHTuT_TmkuOcAFNzk4UhrDu4LNR8KkI2YR12NsuoM2xGbn2g&et=12&eid=318480378&tcar=13&jsv=4-production-sdk_20180530_RC02&urll=2117,COMPLETE,200,https,GET,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,googleads.g.doubleclick.net/172.217.6.66,443,,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,349,,,,1,32,316,10.481445,2384.7656,39.79492,,2442,,,877,427,,46.4%
https://graph.facebook.com/network_ads_common/,COMPLETE,200,https,POST,application/json; charset=UTF-8,198.18.72.253/198.18.72.253,0,graph.facebook.com/157.240.11.17,443,,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,02 Jun 2018 16:28:56,624,,,,4,9,611,4.5664062,311.2793,178.27637,,596,679,,642,1001,,66.9%
https://api.vungle.com,COMPLETE,-1,https,CONNECT,,198.18.72.253/198.18.72.253,0,api.vungle.com/23.213.102.211,443,,02 Jun 2018 16:28:56,,,02 Jun 2018 16:29:29,32938,12,8,,,,,0.24316406,,,,148,2095,,0,5962,,
